index,time1,time2,group
648,1464663492,1464663552,n1
648,1464664994,1464665054,n1
648,1464665100,1464665160,n1
648,1464665310,1464665370,n1
648,1464665478,1464665538,n1
648,1464665600,1464665660,n1
648,1464665755,1464665815,n1
648,1464667739,1464667799,n1
648,1464667741,1464667801,n1
648,1464667998,1464668058,n1
648,1464668208,1464668268,n1
648,1464668376,1464668436,n1
648,1464668502,1464668562,n1
648,1464668586,1464668646,n1
654,1464615247,1464615307,n1
654,1464626947,1464627007,n1
654,1464627525,1464627585,n1
654,1464627721,1464627781,n1
654,1464627875,1464627935,n1
654,1464628039,1464628099,n1
654,1464628244,1464628304,n1
654,1464628408,1464628468,n1
654,1464628613,1464628673,n1
654,1464628777,1464628837,n1
654,1464628900,1464628960,n1
654,1464628982,1464629042,n1
654,1464629269,1464629329,n1
654,1464629433,1464629493,n1
654,1464629597,1464629657,n1
654,1464629966,1464630026,n1
654,1464630171,1464630231,n1
654,1464630335,1464630395,n1
654,1464630458,1464630518,n1
654,1464630666,1464630726,n1
654,1464630827,1464630887,n1
654,1464631032,1464631092,n1
654,1464631209,1464631269,n1
654,1464631360,1464631420,n1
654,1464631524,1464631584,n1
654,1464631688,1464631748,n1
654,1464631729,1464631789,n1
654,1464632221,1464632281,n1
654,1464632385,1464632445,n1
654,1464632590,1464632650,n1
654,1464632775,1464632835,n1
654,1464632918,1464632978,n1
654,1464633082,1464633142,n1
654,1464633246,1464633306,n1
654,1464633410,1464633470,n1
654,1464633574,1464633634,n1
654,1464633779,1464633839,n1
654,1464633943,1464634003,n1
654,1464634107,1464634167,n1
654,1464634271,1464634331,n1
654,1464634435,1464634495,n1
654,1464634599,1464634659,n1
654,1464634763,1464634823,n1
654,1464634845,1464634905,n1
654,1464638651,1464638711,n1
654,1464639929,1464639989,n1
654,1464640134,1464640194,n1
654,1464640298,1464640358,n1
654,1464640503,1464640563,n1
654,1464640667,1464640727,n1
654,1464640831,1464640891,n1
654,1464640995,1464641055,n1
654,1464641168,1464641228,n1
654,1464641364,1464641424,n1
654,1464641528,1464641588,n1
654,1464641692,1464641752,n1
654,1464641856,1464641916,n1
654,1464642020,1464642080,n1
654,1464642225,1464642285,n1
654,1464642389,1464642449,n1
654,1464642553,1464642613,n1
654,1464642717,1464642777,n1
654,1464642881,1464642941,n1
654,1464650337,1464650397,n1
654,1464662035,1464662095,n1
654,1464664570,1464664630,n1
654,1464664775,1464664835,n1
654,1464664980,1464665040,n1
654,1464665103,1464665163,n1
654,1464665319,1464665379,n1
654,1464665472,1464665532,n1
654,1464665636,1464665696,n1
654,1464665800,1464665860,n1
654,1464665923,1464665983,n1
654,1464666087,1464666147,n1
654,1464666268,1464666328,n1
654,1464666415,1464666475,n1
654,1464666579,1464666639,n1
654,1464666743,1464666803,n1
654,1464666907,1464666967,n1
654,1464667112,1464667172,n1
654,1464667276,1464667336,n1
654,1464667440,1464667500,n1
654,1464667645,1464667705,n1
654,1464667850,1464667910,n1
654,1464668014,1464668074,n1
654,1464668178,1464668238,n1
654,1464668342,1464668402,n1
654,1464668506,1464668566,n1
654,1464668670,1464668730,n1
654,1464669202,1464669262,n1
654,1464669367,1464669427,n1
654,1464669572,1464669632,n1
654,1464669695,1464669755,n1
654,1464669900,1464669960,n1
654,1464670064,1464670124,n1
654,1464670802,1464670862,n1
654,1464671335,1464671395,n1
654,1464671868,1464671928,n1
654,1464672032,1464672092,n1
654,1464672114,1464672174,n1
654,1464672278,1464672338,n1
654,1464673180,1464673240,n1
654,1464673344,1464673404,n1
654,1464673681,1464673741,n1
654,1464673754,1464673814,n1
654,1464674205,1464674265,n1
654,1464674287,1464674347,n1
654,1464674861,1464674921,n1
654,1464675016,1464675076,n1
654,1464675107,1464675167,n1
654,1464677444,1464677504,n1
654,1464677608,1464677668,n1
654,1464677772,1464677832,n1
654,1464677936,1464677996,n1
654,1464678141,1464678201,n1
654,1464678305,1464678365,n1
654,1464678428,1464678488,n1
654,1464678674,1464678734,n1
654,1464678838,1464678898,n1
654,1464679002,1464679062,n1
654,1464679166,1464679226,n1
654,1464679330,1464679390,n1
654,1464679494,1464679554,n1
654,1464679699,1464679759,n1
654,1464679863,1464679923,n1
654,1464680027,1464680087,n1
654,1464680191,1464680251,n1
654,1464680396,1464680456,n1
654,1464680560,1464680620,n1
654,1464680724,1464680784,n1
654,1464680888,1464680948,n1
654,1464681052,1464681112,n1
654,1464681216,1464681276,n1
654,1464681421,1464681481,n1
654,1464681585,1464681645,n1
654,1464681749,1464681809,n1
654,1464681913,1464681973,n1
654,1464682118,1464682178,n1
654,1464682282,1464682342,n1
654,1464682487,1464682547,n1
654,1464682651,1464682711,n1
654,1464682815,1464682875,n1
654,1464682979,1464683039,n1
654,1464683184,1464683244,n1
654,1464683307,1464683367,n1
654,1464683512,1464683572,n1
654,1464683676,1464683736,n1
654,1464683840,1464683900,n1
654,1464684004,1464684064,n1
654,1464684209,1464684269,n1
654,1464684373,1464684433,n1
654,1464684537,1464684597,n1
654,1464684660,1464684720,n1
654,1464684865,1464684925,n1
654,1464685029,1464685089,n1
654,1464685193,1464685253,n1
654,1464685357,1464685417,n1
654,1464685521,1464685581,n1
654,1464685685,1464685745,n1
654,1464685808,1464685868,n1
654,1464685972,1464686032,n1
654,1464686177,1464686237,n1
654,1464686341,1464686401,n1
654,1464686546,1464686606,n1
654,1464686710,1464686770,n1
654,1464686874,1464686934,n1
654,1464687038,1464687098,n1
654,1464687202,1464687262,n1
654,1464687366,1464687426,n1
654,1464687489,1464687549,n1
654,1464687653,1464687713,n1
654,1464687858,1464687918,n1
654,1464688022,1464688082,n1
654,1464688186,1464688246,n1
654,1464688350,1464688410,n1
654,1464688555,1464688615,n1
654,1464688719,1464688779,n1
654,1464688883,1464688943,n1
654,1464689047,1464689107,n1
654,1464689252,1464689312,n1
654,1464689416,1464689476,n1
654,1464689580,1464689640,n1
654,1464689744,1464689804,n1
654,1464689908,1464689968,n1
654,1464690072,1464690132,n1
654,1464690236,1464690296,n1
654,1464690359,1464690419,n1
654,1464690523,1464690583,n1
654,1464690728,1464690788,n1
654,1464690892,1464690952,n1
654,1464691015,1464691075,n1
654,1464691179,1464691239,n1
654,1464691343,1464691403,n1
654,1464691507,1464691567,n1
654,1464691630,1464691690,n1
654,1464691794,1464691854,n1
654,1464691958,1464692018,n1
654,1464692122,1464692182,n1
654,1464692286,1464692346,n1
654,1464692450,1464692510,n1
654,1464692614,1464692674,n1
654,1464692737,1464692797,n1
654,1464692942,1464693002,n1
654,1464693147,1464693207,n1
654,1464693270,1464693330,n1
654,1464693434,1464693494,n1
654,1464693598,1464693658,n1
654,1464693762,1464693822,n1
654,1464693885,1464693945,n1
654,1464694049,1464694109,n1
654,1464694254,1464694314,n1
654,1464694418,1464694478,n1
654,1464694541,1464694601,n1
654,1464694705,1464694765,n1
654,1464694869,1464694929,n1
654,1464695033,1464695093,n1
654,1464695197,1464695257,n1
654,1464695361,1464695421,n1
654,1464695525,1464695585,n1
654,1464695648,1464695708,n1
654,1464695812,1464695872,n1
654,1464695976,1464696036,n1
654,1464696140,1464696200,n1
654,1464696263,1464696323,n1
654,1464696427,1464696487,n1
654,1464696591,1464696651,n1
654,1464696755,1464696815,n1
654,1464696919,1464696979,n1
654,1464697042,1464697102,n1
654,1464697206,1464697266,n1
654,1464697411,1464697471,n1
654,1464697534,1464697594,n1
654,1464697698,1464697758,n1
654,1464697862,1464697922,n1
654,1464698026,1464698086,n1
654,1464698190,1464698250,n1
654,1464698354,1464698414,n1
654,1464698518,1464698578,n1
654,1464698682,1464698742,n1
654,1464698846,1464698906,n1
654,1464699010,1464699070,n1
654,1464699133,1464699193,n1
654,1464699297,1464699357,n1
654,1464699461,1464699521,n1
655,1464635318,1464635378,n1
655,1464655910,1464655970,n1
655,1464663581,1464663641,n1
655,1464663741,1464663801,n1
655,1464663901,1464663961,n1
655,1464664101,1464664161,n1
655,1464664261,1464664321,n1
655,1464664421,1464664481,n1
655,1464664581,1464664641,n1
655,1464664781,1464664841,n1
655,1464664981,1464665041,n1
655,1464665101,1464665161,n1
655,1464665301,1464665361,n1
655,1464665461,1464665521,n1
655,1464665621,1464665681,n1
655,1464665782,1464665842,n1
655,1464665942,1464666002,n1
655,1464666102,1464666162,n1
655,1464666262,1464666322,n1
655,1464666422,1464666482,n1
655,1464666582,1464666642,n1
655,1464666743,1464666803,n1
655,1464666904,1464666964,n1
655,1464667104,1464667164,n1
655,1464667224,1464667284,n1
655,1464667425,1464667485,n1
655,1464674715,1464674775,n1
660,1464672253,1464672313,n1
660,1464672382,1464672442,n1
660,1464672517,1464672577,n1
660,1464672656,1464672716,n1
660,1464672742,1464672802,n1
660,1464673224,1464673284,n1
660,1464673327,1464673387,n1
660,1464673462,1464673522,n1
660,1464673656,1464673716,n1
660,1464673695,1464673755,n1
660,1464673732,1464673792,n1
660,1464673916,1464673976,n1
660,1464674002,1464674062,n1
660,1464674182,1464674242,n1
660,1464674362,1464674422,n1
660,1464674542,1464674602,n1
660,1464674677,1464674737,n1
660,1464674812,1464674872,n1
660,1464675037,1464675097,n1
660,1464675217,1464675277,n1
660,1464675397,1464675457,n1
660,1464675763,1464675823,n1
660,1464675937,1464675997,n1
660,1464676117,1464676177,n1
660,1464676297,1464676357,n1
660,1464676432,1464676492,n1
660,1464676477,1464676537,n1
660,1464676614,1464676674,n1
660,1464676702,1464676762,n1
660,1464676838,1464676898,n1
660,1464676882,1464676942,n1
660,1464677043,1464677103,n1
660,1464677242,1464677302,n1
660,1464677440,1464677500,n1
663,1464627049,1464627109,n1
663,1464635478,1464635538,n1
663,1464635497,1464635557,n1
663,1464635736,1464635796,n1
663,1464635798,1464635858,n1
663,1464635970,1464636030,n1
663,1464636099,1464636159,n1
663,1464636271,1464636331,n1
663,1464636443,1464636503,n1
663,1464636486,1464636546,n1
663,1464636925,1464636985,n1
663,1464637002,1464637062,n1
663,1464637131,1464637191,n1
663,1464637308,1464637368,n1
663,1464637475,1464637535,n1
663,1464637647,1464637707,n1
663,1464637776,1464637836,n1
663,1464637862,1464637922,n1
663,1464638119,1464638179,n1
663,1464638206,1464638266,n1
663,1464638805,1464638865,n1
663,1464638851,1464638911,n1
663,1464638894,1464638954,n1
663,1464639711,1464639771,n1
663,1464640620,1464640680,n1
663,1464640657,1464640717,n1
663,1464640829,1464640889,n1
663,1464641097,1464641157,n1
663,1464641173,1464641233,n1
663,1464641345,1464641405,n1
663,1464641431,1464641491,n1
663,1464642975,1464643035,n1
663,1464643065,1464643125,n1
663,1464643108,1464643168,n1
663,1464643422,1464643482,n1
663,1464643545,1464643605,n1
663,1464643581,1464643641,n1
663,1464644352,1464644412,n1
663,1464644398,1464644458,n1
663,1464644570,1464644630,n1
663,1464644699,1464644759,n1
663,1464644871,1464644931,n1
663,1464645086,1464645146,n1
663,1464645258,1464645318,n1
663,1464645387,1464645447,n1
663,1464645572,1464645632,n1
663,1464645774,1464645834,n1
663,1464645946,1464646006,n1
663,1464646118,1464646178,n1
663,1464646161,1464646221,n1
663,1464647111,1464647171,n1
663,1464647236,1464647296,n1
663,1464647485,1464647545,n1
663,1464647666,1464647726,n1
663,1464647795,1464647855,n1
663,1464647838,1464647898,n1
663,1464652220,1464652280,n1
663,1464652224,1464652284,n1
663,1464657026,1464657086,n1
663,1464657083,1464657143,n1
663,1464657255,1464657315,n1
663,1464657470,1464657530,n1
663,1464657642,1464657702,n1
663,1464657814,1464657874,n1
663,1464658006,1464658066,n1
663,1464658162,1464658222,n1
663,1464658330,1464658390,n1
663,1464658502,1464658562,n1
663,1464658675,1464658735,n1
663,1464658846,1464658906,n1
663,1464659018,1464659078,n1
663,1464659216,1464659276,n1
663,1464659362,1464659422,n1
663,1464659491,1464659551,n1
663,1464659969,1464660029,n1
663,1464660051,1464660111,n1
663,1464660258,1464660318,n1
663,1464660309,1464660369,n1
663,1464660327,1464660387,n1
663,1464660518,1464660578,n1
663,1464660582,1464660642,n1
663,1464663205,1464663265,n1
663,1464663391,1464663451,n1
663,1464663455,1464663515,n1
663,1464664800,1464664860,n1
663,1464664928,1464664988,n1
663,1464665140,1464665200,n1
663,1464665337,1464665397,n1
663,1464665401,1464665461,n1
663,1464668687,1464668747,n1
663,1464668688,1464668748,n1
663,1464668789,1464668849,n1
663,1464668867,1464668927,n1
663,1464668985,1464669045,n1
663,1464669576,1464669636,n1
663,1464669729,1464669789,n1
663,1464669897,1464669957,n1
663,1464670069,1464670129,n1
663,1464670284,1464670344,n1
663,1464670456,1464670516,n1
663,1464670499,1464670559,n1
663,1464671021,1464671081,n1
663,1464671179,1464671239,n1
663,1464671273,1464671333,n1
663,1464671625,1464671685,n1
663,1464671703,1464671763,n1
663,1464673455,1464673515,n1
663,1464673641,1464673701,n1
663,1464673706,1464673766,n1
663,1464679658,1464679718,n1
663,1464679701,1464679761,n1
663,1464679830,1464679890,n1
663,1464679873,1464679933,n1
663,1464681012,1464681072,n1
663,1464681151,1464681211,n1
663,1464681249,1464681309,n1
663,1464681869,1464681929,n1
663,1464681894,1464681954,n1
663,1464681937,1464681997,n1
663,1464682539,1464682599,n1
663,1464682629,1464682689,n1
663,1464686446,1464686506,n1
663,1464686538,1464686598,n1
663,1464686624,1464686684,n1
663,1464686780,1464686840,n1
663,1464686839,1464686899,n1
663,1464687054,1464687114,n1
663,1464687195,1464687255,n1
663,1464687355,1464687415,n1
663,1464687398,1464687458,n1
663,1464687541,1464687601,n1
663,1464687570,1464687630,n1
663,1464687708,1464687768,n1
663,1464687742,1464687802,n1
669,1464621374,1464621434,n1
669,1464621546,1464621606,n1
669,1464621727,1464621787,n1
669,1464621771,1464621831,n1
669,1464623169,1464623229,n1
669,1464623518,1464623578,n1
669,1464623646,1464623706,n1
669,1464627715,1464627775,n1
669,1464627883,1464627943,n1
669,1464628051,1464628111,n1
669,1464628261,1464628321,n1
669,1464628434,1464628494,n1
669,1464628597,1464628657,n1
669,1464628723,1464628783,n1
669,1464652994,1464653054,n1
669,1464654261,1464654321,n1
669,1464654428,1464654488,n1
669,1464655199,1464655259,n1
669,1464657644,1464657704,n1
669,1464657846,1464657906,n1
669,1464657980,1464658040,n1
669,1464658064,1464658124,n1
669,1464660221,1464660281,n1
669,1464661708,1464661768,n1
669,1464661838,1464661898,n1
669,1464662006,1464662066,n1
669,1464662730,1464662790,n1
669,1464663529,1464663589,n1
669,1464663908,1464663968,n1
669,1464664113,1464664173,n1
669,1464664236,1464664296,n1
669,1464664584,1464664644,n1
669,1464664756,1464664816,n1
669,1464664971,1464665031,n1
669,1464665100,1464665160,n1
669,1464665315,1464665375,n1
669,1464665444,1464665504,n1
669,1464665573,1464665633,n1
669,1464666851,1464666911,n1
669,1464667036,1464667096,n1
669,1464667641,1464667701,n1
669,1464667683,1464667743,n1
669,1464668017,1464668077,n1
669,1464668103,1464668163,n1
669,1464668661,1464668721,n1
669,1464669519,1464669579,n1
669,1464670244,1464670304,n1
669,1464670288,1464670348,n1
669,1464670833,1464670893,n1
669,1464670962,1464671022,n1
669,1464671177,1464671237,n1
669,1464671263,1464671323,n1
669,1464671723,1464671783,n1
669,1464672177,1464672237,n1
669,1464672353,1464672413,n1
669,1464672485,1464672545,n1
669,1464672906,1464672966,n1
669,1464674862,1464674922,n1
669,1464674997,1464675057,n1
669,1464675177,1464675237,n1
669,1464675402,1464675462,n1
671,1464628926,1464628986,n1
671,1464629636,1464629696,n1
671,1464629800,1464629860,n1
671,1464629990,1464630050,n1
671,1464630169,1464630229,n1
671,1464630251,1464630311,n1
671,1464630522,1464630582,n1
671,1464630630,1464630690,n1
671,1464634467,1464634527,n1
671,1464634508,1464634568,n1
671,1464634766,1464634826,n1
671,1464634895,1464634955,n1
671,1464635033,1464635093,n1
671,1464635442,1464635502,n1
671,1464635602,1464635662,n1
671,1464635800,1464635860,n1
671,1464635932,1464635992,n1
671,1464636132,1464636192,n1
671,1464636816,1464636876,n1
671,1464636980,1464637040,n1
671,1464637677,1464637737,n1
671,1464637829,1464637889,n1
671,1464638989,1464639049,n1
671,1464639164,1464639224,n1
671,1464639276,1464639336,n1
671,1464639440,1464639500,n1
671,1464639563,1464639623,n1
671,1464639774,1464639834,n1
671,1464639945,1464640005,n1
671,1464640150,1464640210,n1
671,1464640191,1464640251,n1
671,1464640683,1464640743,n1
671,1464640806,1464640866,n1
671,1464641011,1464641071,n1
671,1464641135,1464641195,n1
671,1464641512,1464641572,n1
671,1464641667,1464641727,n1
671,1464642010,1464642070,n1
671,1464642214,1464642274,n1
671,1464642394,1464642454,n1
671,1464642574,1464642634,n1
671,1464642729,1464642789,n1
671,1464642889,1464642949,n1
671,1464643069,1464643129,n1
671,1464643204,1464643264,n1
671,1464643263,1464643323,n1
671,1464674534,1464674594,n1
671,1464674576,1464674636,n1
671,1464678018,1464678078,n1
671,1464678307,1464678367,n1
671,1464678349,1464678409,n1
671,1464678685,1464678745,n1
671,1464678853,1464678913,n1
671,1464678979,1464679039,n1
671,1464679113,1464679173,n1
671,1464679329,1464679389,n1
671,1464679483,1464679543,n1
671,1464679609,1464679669,n1
671,1464679861,1464679921,n1
671,1464680040,1464680100,n1
671,1464680155,1464680215,n1
671,1464680575,1464680635,n1
671,1464680701,1464680761,n1
671,1464680743,1464680803,n1
671,1464681217,1464681277,n1
671,1464681418,1464681478,n1
671,1464681613,1464681673,n1
671,1464681763,1464681823,n1
671,1464681921,1464681981,n1
671,1464681965,1464682025,n1
671,1464682273,1464682333,n1
671,1464682493,1464682553,n1
671,1464682669,1464682729,n1
671,1464682814,1464682874,n1
671,1464682977,1464683037,n1
671,1464683109,1464683169,n1
671,1464683345,1464683405,n1
671,1464683373,1464683433,n1
671,1464683681,1464683741,n1
671,1464683989,1464684049,n1
671,1464684121,1464684181,n1
671,1464685159,1464685219,n1
671,1464685379,1464685439,n1
671,1464686111,1464686171,n1
671,1464686355,1464686415,n1
671,1464686536,1464686596,n1
671,1464686691,1464686751,n1
671,1464686775,1464686835,n1
671,1464687657,1464687717,n1
671,1464687825,1464687885,n1
671,1464688035,1464688095,n1
671,1464688161,1464688221,n1
671,1464688334,1464688394,n1
671,1464688581,1464688641,n1
671,1464688665,1464688725,n1
671,1464689589,1464689649,n1
671,1464689673,1464689733,n1
671,1464692436,1464692496,n1
671,1464692477,1464692537,n1
671,1464692969,1464693029,n1
671,1464693149,1464693209,n1
671,1464693174,1464693234,n1
671,1464693420,1464693480,n1
671,1464693461,1464693521,n1
671,1464694058,1464694118,n1
671,1464694076,1464694136,n1
671,1464694373,1464694433,n1
671,1464694688,1464694748,n1
671,1464695502,1464695562,n1
671,1464695678,1464695738,n1
671,1464696128,1464696188,n1
671,1464696263,1464696323,n1
671,1464696308,1464696368,n1
671,1464696580,1464696640,n1
671,1464696756,1464696816,n1
675,1464620579,1464620639,n1
675,1464620661,1464620721,n1
675,1464629764,1464629824,n1
675,1464629815,1464629875,n1
675,1464629987,1464630047,n1
675,1464630163,1464630223,n1
675,1464630339,1464630399,n1
675,1464638230,1464638290,n1
675,1464638250,1464638310,n1
675,1464640052,1464640112,n1
675,1464640141,1464640201,n1
675,1464640309,1464640369,n1
675,1464640351,1464640411,n1
675,1464641226,1464641286,n1
675,1464641356,1464641416,n1
675,1464641528,1464641588,n1
675,1464641663,1464641723,n1
675,1464641753,1464641813,n1
675,1464646991,1464647051,n1
675,1464647026,1464647086,n1
675,1464666142,1464666202,n1
675,1464666262,1464666322,n1
675,1464666430,1464666490,n1
675,1464666581,1464666641,n1
675,1464666724,1464666784,n1
675,1464666915,1464666975,n1
675,1464667018,1464667078,n1
675,1464667625,1464667685,n1
675,1464667663,1464667723,n1
675,1464667732,1464667792,n1
675,1464667908,1464667968,n1
675,1464667984,1464668044,n1
675,1464668110,1464668170,n1
675,1464669046,1464669106,n1
675,1464669202,1464669262,n1
675,1464669335,1464669395,n1
675,1464669825,1464669885,n1
675,1464669916,1464669976,n1
675,1464669986,1464670046,n1
675,1464670500,1464670560,n1
675,1464670630,1464670690,n1
675,1464670756,1464670816,n1
675,1464670983,1464671043,n1
675,1464671010,1464671070,n1
675,1464673046,1464673106,n1
675,1464673066,1464673126,n1
675,1464673247,1464673307,n1
675,1464673318,1464673378,n1
675,1464673528,1464673588,n1
675,1464673654,1464673714,n1
675,1464673780,1464673840,n1
675,1464673948,1464674008,n1
675,1464674118,1464674178,n1
675,1464684083,1464684143,n1
675,1464684109,1464684169,n1
677,1464628442,1464628502,n1
677,1464628604,1464628664,n1
677,1464628784,1464628844,n1
677,1464628926,1464628986,n1
677,1464637156,1464637216,n1
677,1464637282,1464637342,n1
677,1464637492,1464637552,n1
677,1464637576,1464637636,n1
677,1464637954,1464638014,n1
677,1464638038,1464638098,n1
677,1464639614,1464639674,n1
677,1464639782,1464639842,n1
677,1464639965,1464640025,n1
677,1464640076,1464640136,n1
677,1464641168,1464641228,n1
677,1464641378,1464641438,n1
677,1464641420,1464641480,n1
677,1464641588,1464641648,n1
677,1464642008,1464642068,n1
677,1464642218,1464642278,n1
677,1464642344,1464642404,n1
677,1464642538,1464642598,n1
677,1464642702,1464642762,n1
677,1464642866,1464642926,n1
677,1464643359,1464643419,n1
677,1464643527,1464643587,n1
677,1464643653,1464643713,n1
677,1464644372,1464644432,n1
677,1464649651,1464649711,n1
677,1464649718,1464649778,n1
677,1464650474,1464650534,n1
677,1464650516,1464650576,n1
677,1464650978,1464651038,n1
677,1464652658,1464652718,n1
677,1464654082,1464654142,n1
677,1464655378,1464655438,n1
677,1464655511,1464655571,n1
677,1464655722,1464655782,n1
677,1464655927,1464655987,n1
677,1464655968,1464656028,n1
677,1464656382,1464656442,n1
677,1464656735,1464656795,n1
677,1464656890,1464656950,n1
677,1464657116,1464657176,n1
677,1464657268,1464657328,n1
677,1464657307,1464657367,n1
677,1464657649,1464657709,n1
677,1464657854,1464657914,n1
677,1464657919,1464657979,n1
677,1464658338,1464658398,n1
677,1464658401,1464658461,n1
677,1464659207,1464659267,n1
677,1464659377,1464659437,n1
677,1464659548,1464659608,n1
677,1464659719,1464659779,n1
677,1464659863,1464659923,n1
677,1464660068,1464660128,n1
677,1464660232,1464660292,n1
677,1464660396,1464660456,n1
677,1464660544,1464660604,n1
677,1464660611,1464660671,n1
677,1464660853,1464660913,n1
677,1464661020,1464661080,n1
677,1464661175,1464661235,n1
677,1464661360,1464661420,n1
677,1464663061,1464663121,n1
677,1464663208,1464663268,n1
677,1464663430,1464663490,n1
677,1464663571,1464663631,n1
677,1464663758,1464663818,n1
677,1464663881,1464663941,n1
677,1464664588,1464664648,n1
677,1464664646,1464664706,n1
677,1464665480,1464665540,n1
677,1464665555,1464665615,n1
677,1464666124,1464666184,n1
677,1464666136,1464666196,n1
677,1464667122,1464667182,n1
677,1464667293,1464667353,n1
677,1464667473,1464667533,n1
677,1464667606,1464667666,n1
677,1464667690,1464667750,n1
677,1464667998,1464668058,n1
677,1464668118,1464668178,n1
677,1464668380,1464668440,n1
677,1464668445,1464668505,n1
677,1464668699,1464668759,n1
677,1464669067,1464669127,n1
677,1464669541,1464669601,n1
677,1464669907,1464669967,n1
677,1464669967,1464670027,n1
677,1464670117,1464670177,n1
677,1464670464,1464670524,n1
677,1464670651,1464670711,n1
677,1464670698,1464670758,n1
677,1464670965,1464671025,n1
677,1464671136,1464671196,n1
677,1464671377,1464671437,n1
677,1464671505,1464671565,n1
677,1464671595,1464671655,n1
677,1464671797,1464671857,n1
677,1464672847,1464672907,n1
677,1464673029,1464673089,n1
677,1464673183,1464673243,n1
677,1464673351,1464673411,n1
677,1464673519,1464673579,n1
677,1464673687,1464673747,n1
677,1464673771,1464673831,n1
677,1464674023,1464674083,n1
677,1464674191,1464674251,n1
677,1464674233,1464674293,n1
677,1464674863,1464674923,n1
677,1464675215,1464675275,n1
677,1464675325,1464675385,n1
677,1464675550,1464675610,n1
677,1464675726,1464675786,n1
677,1464675961,1464676021,n1
677,1464676081,1464676141,n1
677,1464676300,1464676360,n1
677,1464676459,1464676519,n1
677,1464676604,1464676664,n1
677,1464676762,1464676822,n1
677,1464676795,1464676855,n1
677,1464677048,1464677108,n1
677,1464677222,1464677282,n1
677,1464677393,1464677453,n1
677,1464677509,1464677569,n1
677,1464677971,1464678031,n1
677,1464678097,1464678157,n1
677,1464679292,1464679352,n1
677,1464679497,1464679557,n1
677,1464679706,1464679766,n1
677,1464679784,1464679844,n1
677,1464679953,1464680013,n1
677,1464681055,1464681115,n1
677,1464681219,1464681279,n1
677,1464681260,1464681320,n1
677,1464681588,1464681648,n1
677,1464681767,1464681827,n1
677,1464681924,1464681984,n1
677,1464682115,1464682175,n1
677,1464682308,1464682368,n1
677,1464682490,1464682550,n1
677,1464682676,1464682736,n1
677,1464682818,1464682878,n1
677,1464682982,1464683042,n1
677,1464683187,1464683247,n1
677,1464683343,1464683403,n1
677,1464683537,1464683597,n1
677,1464683679,1464683739,n1
677,1464683850,1464683910,n1
677,1464684021,1464684081,n1
677,1464684172,1464684232,n1
677,1464684377,1464684437,n1
677,1464684541,1464684601,n1
677,1464684691,1464684751,n1
677,1464684884,1464684944,n1
677,1464685036,1464685096,n1
677,1464685198,1464685258,n1
677,1464685378,1464685438,n1
677,1464685444,1464685504,n1
677,1464685772,1464685832,n1
677,1464686184,1464686244,n1
677,1464686358,1464686418,n1
677,1464686531,1464686591,n1
677,1464686592,1464686652,n1
677,1464687053,1464687113,n1
677,1464689609,1464689669,n1
677,1464689689,1464689749,n1
677,1464690061,1464690121,n1
677,1464690209,1464690269,n1
677,1464690896,1464690956,n1
677,1464691019,1464691079,n1
677,1464691150,1464691210,n1
677,1464691512,1464691572,n1
677,1464691612,1464691672,n1
677,1464691824,1464691884,n1
677,1464691889,1464691949,n1
677,1464692129,1464692189,n1
677,1464692289,1464692349,n1
677,1464692449,1464692509,n1
677,1464692609,1464692669,n1
677,1464692769,1464692829,n1
677,1464692956,1464693016,n1
677,1464692996,1464693056,n1
677,1464693289,1464693349,n1
677,1464694369,1464694429,n1
677,1464694570,1464694630,n1
677,1464694720,1464694780,n1
677,1464694849,1464694909,n1
677,1464695014,1464695074,n1
677,1464695169,1464695229,n1
677,1464695329,1464695389,n1
677,1464697050,1464697110,n1
677,1464697217,1464697277,n1
677,1464697321,1464697381,n1
681,1464622747,1464622807,n1
681,1464622907,1464622967,n1
681,1464622987,1464623047,n1
681,1464637361,1464637421,n1
681,1464637646,1464637706,n1
681,1464637807,1464637867,n1
681,1464637942,1464638002,n1
681,1464638105,1464638165,n1
681,1464638320,1464638380,n1
681,1464638406,1464638466,n1
681,1464646282,1464646342,n1
681,1464663916,1464663976,n1
681,1464664002,1464664062,n1
681,1464664280,1464664340,n1
681,1464664412,1464664472,n1
681,1464664545,1464664605,n1
681,1464670797,1464670857,n1
681,1464670945,1464671005,n1
681,1464671160,1464671220,n1
681,1464671375,1464671435,n1
681,1464671547,1464671607,n1
681,1464671719,1464671779,n1
681,1464671848,1464671908,n1
681,1464672020,1464672080,n1
681,1464672192,1464672252,n1
681,1464672364,1464672424,n1
681,1464672536,1464672596,n1
681,1464672665,1464672725,n1
681,1464672708,1464672768,n1
681,1464673023,1464673083,n1
681,1464673191,1464673251,n1
681,1464673343,1464673403,n1
681,1464673528,1464673588,n1
681,1464673696,1464673756,n1
681,1464673822,1464673882,n1
681,1464673991,1464674051,n1
681,1464674201,1464674261,n1
681,1464674369,1464674429,n1
681,1464674495,1464674555,n1
681,1464680061,1464680121,n1
681,1464680104,1464680164,n1
683,1464621690,1464621750,n1
683,1464621735,1464621795,n1
683,1464621858,1464621918,n1
683,1464621981,1464622041,n1
683,1464622705,1464622765,n1
683,1464622732,1464622792,n1
683,1464622900,1464622960,n1
683,1464623068,1464623128,n1
683,1464623236,1464623296,n1
683,1464623362,1464623422,n1
