index,time1,time2,d1t,d2t,d33t,d4t,n1t,n2t,n3t,n4t
55,1464916758,1464916818,1,0,1,1,1,1,0
55,1464917333,1464917393,1,0,1,1,1,1,0
55,1464917362,1464917422,1,0,1,1,1,1,0
55,1464917649,1464917709,1,0,1,1,1,1,0
55,1464917661,1464917721,1,0,1,1,1,1,0
55,1464919214,1464919274,1,0,1,1,1,1,0
55,1464919252,1464919312,1,0,1,1,1,1,0
55,1464919682,1464919742,1,0,1,1,1,1,0
55,1464920198,1464920258,1,0,1,1,1,1,0
55,1464920355,1464920415,1,0,1,1,1,1,0
55,1464921544,1464921604,1,0,1,1,1,1,0
55,1464921961,1464922021,1,0,1,1,1,1,0
55,1464922324,1464922384,1,0,1,1,1,1,0
55,1464922348,1464922408,1,0,1,1,1,1,0
55,1464925605,1464925665,1,0,1,1,1,1,0
55,1464925980,1464926040,1,0,1,1,1,1,0
55,1464926056,1464926116,1,0,1,1,1,1,0
55,1464926332,1464926392,1,0,1,1,1,1,0
55,1464926492,1464926552,1,0,1,1,1,1,0
55,1464926778,1464926838,1,0,1,1,1,1,0
55,1464927007,1464927067,1,0,1,1,1,1,0
55,1464927158,1464927218,1,0,1,1,1,1,0
55,1464927317,1464927377,1,0,1,1,1,1,0
55,1464928810,1464928870,1,0,1,1,1,1,0
55,1464928821,1464928881,1,0,1,1,1,1,0
55,1464929200,1464929260,1,0,1,1,1,1,0
55,1464929486,1464929546,1,0,1,1,1,1,0
55,1464929572,1464929632,1,0,1,1,1,1,0
55,1464929787,1464929847,1,0,1,1,1,1,0
56,1464643831,1464643891,0,0,1,1,1,0,1
56,1464644609,1464644669,0,0,1,1,1,0,1
56,1464644651,1464644711,0,0,1,1,1,0,1
56,1464651465,1464651525,0,0,1,1,1,0,1
56,1464651568,1464651628,0,0,1,1,1,0,1
56,1464651608,1464651668,0,0,1,1,1,0,1
56,1464653622,1464653682,0,0,1,1,1,0,1
56,1464653725,1464653785,0,0,1,1,1,0,1
56,1464658353,1464658413,0,0,1,1,1,0,1
56,1464658356,1464658416,0,0,1,1,1,0,1
56,1464674416,1464674476,0,0,1,1,1,0,1
56,1464674525,1464674585,0,0,1,1,1,0,1
56,1464674568,1464674628,0,0,1,1,1,0,1
56,1464676506,1464676566,0,0,1,1,1,0,1
56,1464676513,1464676573,0,0,1,1,1,0,1
56,1464676559,1464676619,0,0,1,1,1,0,1
56,1464676696,1464676756,0,0,1,1,1,0,1
56,1464676734,1464676794,0,0,1,1,1,0,1
56,1464677371,1464677431,0,0,1,1,1,0,1
56,1464677435,1464677495,0,0,1,1,1,0,1
56,1464677499,1464677559,0,0,1,1,1,0,1
56,1464677803,1464677863,0,0,1,1,1,0,1
56,1464677972,1464678032,0,0,1,1,1,0,1
56,1464678106,1464678166,0,0,1,1,1,0,1
56,1464678312,1464678372,0,0,1,1,1,0,1
56,1464678491,1464678551,0,0,1,1,1,0,1
56,1464678673,1464678733,0,0,1,1,1,0,1
56,1464678837,1464678897,0,0,1,1,1,0,1
56,1464678988,1464679048,0,0,1,1,1,0,1
56,1464679109,1464679169,0,0,1,1,1,0,1
56,1464679302,1464679362,0,0,1,1,1,0,1
56,1464679328,1464679388,0,0,1,1,1,0,1
56,1464679522,1464679582,0,0,1,1,1,0,1
56,1464679669,1464679729,0,0,1,1,1,0,1
56,1464679823,1464679883,0,0,1,1,1,0,1
56,1464679952,1464680012,0,0,1,1,1,0,1
56,1464680174,1464680234,0,0,1,1,1,0,1
56,1464680199,1464680259,0,0,1,1,1,0,1
56,1464680936,1464680996,0,0,1,1,1,0,1
56,1464680952,1464681012,0,0,1,1,1,0,1
56,1464681886,1464681946,0,0,1,1,1,0,1
56,1464712470,1464712530,0,0,1,1,1,0,1
56,1464712551,1464712611,0,0,1,1,1,0,1
56,1464712651,1464712711,0,0,1,1,1,0,1
56,1464712780,1464712840,0,0,1,1,1,0,1
56,1464712948,1464713008,0,0,1,1,1,0,1
56,1464734267,1464734327,0,0,1,1,1,0,1
56,1464734345,1464734405,0,0,1,1,1,0,1
56,1464734468,1464734528,0,0,1,1,1,0,1
56,1464734591,1464734651,0,0,1,1,1,0,1
56,1464737886,1464737946,0,0,1,1,1,0,1
56,1464737972,1464738032,0,0,1,1,1,0,1
56,1464806553,1464806613,0,0,1,1,1,0,1
56,1464806582,1464806642,0,0,1,1,1,0,1
56,1464806583,1464806643,0,0,1,1,1,0,1
56,1464806725,1464806785,0,0,1,1,1,0,1
56,1464806862,1464806922,0,0,1,1,1,0,1
56,1464807010,1464807070,0,0,1,1,1,0,1
56,1464807090,1464807150,0,0,1,1,1,0,1
56,1464807510,1464807570,0,0,1,1,1,0,1
56,1464807521,1464807581,0,0,1,1,1,0,1
56,1464808397,1464808457,0,0,1,1,1,0,1
56,1464808420,1464808480,0,0,1,1,1,0,1
56,1464813476,1464813536,0,0,1,1,1,0,1
56,1464813486,1464813546,0,0,1,1,1,0,1
56,1464814861,1464814921,0,0,1,1,1,0,1
56,1464814863,1464814923,0,0,1,1,1,0,1
56,1464815037,1464815097,0,0,1,1,1,0,1
56,1464815067,1464815127,0,0,1,1,1,0,1
56,1464815170,1464815230,0,0,1,1,1,0,1
56,1464815402,1464815462,0,0,1,1,1,0,1
56,1464815406,1464815466,0,0,1,1,1,0,1
56,1464815839,1464815899,0,0,1,1,1,0,1
56,1464816870,1464816930,0,0,1,1,1,0,1
56,1464817167,1464817227,0,0,1,1,1,0,1
56,1464817199,1464817259,0,0,1,1,1,0,1
56,1464820824,1464820884,0,0,1,1,1,0,1
56,1464820827,1464820887,0,0,1,1,1,0,1
56,1464821079,1464821139,0,0,1,1,1,0,1
56,1464821208,1464821268,0,0,1,1,1,0,1
56,1464821261,1464821321,0,0,1,1,1,0,1
56,1464821380,1464821440,0,0,1,1,1,0,1
56,1464821423,1464821483,0,0,1,1,1,0,1
56,1464821572,1464821632,0,0,1,1,1,0,1
56,1464822104,1464822164,0,0,1,1,1,0,1
56,1464822124,1464822184,0,0,1,1,1,0,1
56,1464822314,1464822374,0,0,1,1,1,0,1
56,1464822344,1464822404,0,0,1,1,1,0,1
56,1464822476,1464822536,0,0,1,1,1,0,1
56,1464822878,1464822938,0,0,1,1,1,0,1
56,1464823118,1464823178,0,0,1,1,1,0,1
56,1464823160,1464823220,0,0,1,1,1,0,1
56,1464823178,1464823238,0,0,1,1,1,0,1
56,1464823690,1464823750,0,0,1,1,1,0,1
56,1464823895,1464823955,0,0,1,1,1,0,1
56,1464824001,1464824061,0,0,1,1,1,0,1
56,1464825004,1464825064,0,0,1,1,1,0,1
56,1464825736,1464825796,0,0,1,1,1,0,1
56,1464826178,1464826238,0,0,1,1,1,0,1
56,1464826193,1464826253,0,0,1,1,1,0,1
56,1464826693,1464826753,0,0,1,1,1,0,1
56,1464826707,1464826767,0,0,1,1,1,0,1
56,1464826751,1464826811,0,0,1,1,1,0,1
56,1464827064,1464827124,0,0,1,1,1,0,1
56,1464828096,1464828156,0,0,1,1,1,0,1
56,1464828097,1464828157,0,0,1,1,1,0,1
56,1464828140,1464828200,0,0,1,1,1,0,1
56,1464828395,1464828455,0,0,1,1,1,0,1
56,1464829196,1464829256,0,0,1,1,1,0,1
56,1464829203,1464829263,0,0,1,1,1,0,1
56,1464829404,1464829464,0,0,1,1,1,0,1
56,1464829586,1464829646,0,0,1,1,1,0,1
56,1464829616,1464829676,0,0,1,1,1,0,1
56,1464829833,1464829893,0,0,1,1,1,0,1
56,1464830199,1464830259,0,0,1,1,1,0,1
56,1464830200,1464830260,0,0,1,1,1,0,1
56,1464830354,1464830414,0,0,1,1,1,0,1
56,1464830401,1464830461,0,0,1,1,1,0,1
56,1464831600,1464831660,0,0,1,1,1,0,1
56,1464831636,1464831696,0,0,1,1,1,0,1
56,1464833658,1464833718,0,0,1,1,1,0,1
56,1464833659,1464833719,0,0,1,1,1,0,1
56,1464836679,1464836739,0,0,1,1,1,0,1
56,1464836724,1464836784,0,0,1,1,1,0,1
56,1464839168,1464839228,0,0,1,1,1,0,1
56,1464839322,1464839382,0,0,1,1,1,0,1
56,1464839562,1464839622,0,0,1,1,1,0,1
56,1464839683,1464839743,0,0,1,1,1,0,1
56,1464839727,1464839787,0,0,1,1,1,0,1
56,1464840438,1464840498,0,0,1,1,1,0,1
56,1464840554,1464840614,0,0,1,1,1,0,1
56,1464840640,1464840700,0,0,1,1,1,0,1
56,1464842547,1464842607,0,0,1,1,1,0,1
56,1464846332,1464846392,0,0,1,1,1,0,1
56,1464847075,1464847135,0,0,1,1,1,0,1
56,1464847096,1464847156,0,0,1,1,1,0,1
56,1464847325,1464847385,0,0,1,1,1,0,1
56,1464847415,1464847475,0,0,1,1,1,0,1
56,1464847538,1464847598,0,0,1,1,1,0,1
56,1464864850,1464864910,0,0,1,1,1,0,1
56,1464864894,1464864954,0,0,1,1,1,0,1
56,1464865020,1464865080,0,0,1,1,1,0,1
56,1464865045,1464865105,0,0,1,1,1,0,1
56,1464865547,1464865607,0,0,1,1,1,0,1
56,1464865598,1464865658,0,0,1,1,1,0,1
56,1464865727,1464865787,0,0,1,1,1,0,1
56,1464865813,1464865873,0,0,1,1,1,0,1
56,1464866049,1464866109,0,0,1,1,1,0,1
56,1464866073,1464866133,0,0,1,1,1,0,1
56,1464866910,1464866970,0,0,1,1,1,0,1
56,1464866959,1464867019,0,0,1,1,1,0,1
56,1464872262,1464872322,0,0,1,1,1,0,1
56,1464872309,1464872369,0,0,1,1,1,0,1
56,1464872543,1464872603,0,0,1,1,1,0,1
56,1464872564,1464872624,0,0,1,1,1,0,1
56,1464874657,1464874717,0,0,1,1,1,0,1
56,1464874670,1464874730,0,0,1,1,1,0,1
56,1464895602,1464895662,0,0,1,1,1,0,1
56,1464895740,1464895800,0,0,1,1,1,0,1
56,1464896624,1464896684,0,0,1,1,1,0,1
56,1464896633,1464896693,0,0,1,1,1,0,1
56,1464897274,1464897334,0,0,1,1,1,0,1
56,1464897489,1464897549,0,0,1,1,1,0,1
56,1464897490,1464897550,0,0,1,1,1,0,1
56,1464898465,1464898525,0,0,1,1,1,0,1
56,1464898469,1464898529,0,0,1,1,1,0,1
56,1464898512,1464898572,0,0,1,1,1,0,1
56,1464899200,1464899260,0,0,1,1,1,0,1
56,1464899276,1464899336,0,0,1,1,1,0,1
56,1464899475,1464899535,0,0,1,1,1,0,1
56,1464899501,1464899561,0,0,1,1,1,0,1
56,1464899950,1464900010,0,0,1,1,1,0,1
56,1464900076,1464900136,0,0,1,1,1,0,1
56,1464902763,1464902823,0,0,1,1,1,0,1
56,1464902894,1464902954,0,0,1,1,1,0,1
56,1464903066,1464903126,0,0,1,1,1,0,1
56,1464903195,1464903255,0,0,1,1,1,0,1
56,1464903281,1464903341,0,0,1,1,1,0,1
56,1464904267,1464904327,0,0,1,1,1,0,1
56,1464904412,1464904472,0,0,1,1,1,0,1
56,1464904427,1464904487,0,0,1,1,1,0,1
56,1464904569,1464904629,0,0,1,1,1,0,1
56,1464904666,1464904726,0,0,1,1,1,0,1
56,1464904947,1464905007,0,0,1,1,1,0,1
56,1464905209,1464905269,0,0,1,1,1,0,1
56,1464905619,1464905679,0,0,1,1,1,0,1
56,1464906328,1464906388,0,0,1,1,1,0,1
56,1464909283,1464909343,0,0,1,1,1,0,1
56,1464909951,1464910011,0,0,1,1,1,0,1
56,1464910002,1464910062,0,0,1,1,1,0,1
56,1464910209,1464910269,0,0,1,1,1,0,1
56,1464910223,1464910283,0,0,1,1,1,0,1
56,1464910569,1464910629,0,0,1,1,1,0,1
56,1464910578,1464910638,0,0,1,1,1,0,1
56,1464910609,1464910669,0,0,1,1,1,0,1
56,1464910691,1464910751,0,0,1,1,1,0,1
56,1464910773,1464910833,0,0,1,1,1,0,1
56,1464910809,1464910869,0,0,1,1,1,0,1
56,1464910934,1464910994,0,0,1,1,1,0,1
56,1464911100,1464911160,0,0,1,1,1,0,1
56,1464911257,1464911317,0,0,1,1,1,0,1
56,1464911302,1464911362,0,0,1,1,1,0,1
56,1464911437,1464911497,0,0,1,1,1,0,1
56,1464911572,1464911632,0,0,1,1,1,0,1
56,1464911716,1464911776,0,0,1,1,1,0,1
56,1464911739,1464911799,0,0,1,1,1,0,1
56,1464911842,1464911902,0,0,1,1,1,0,1
56,1464912014,1464912074,0,0,1,1,1,0,1
56,1464915687,1464915747,0,0,1,1,1,0,1
56,1464915705,1464915765,0,0,1,1,1,0,1
56,1464915787,1464915847,0,0,1,1,1,0,1
56,1464915829,1464915889,0,0,1,1,1,0,1
56,1464915914,1464915974,0,0,1,1,1,0,1
56,1464915936,1464915996,0,0,1,1,1,0,1
56,1464916135,1464916195,0,0,1,1,1,0,1
56,1464917239,1464917299,0,0,1,1,1,0,1
56,1464919643,1464919703,0,0,1,1,1,0,1
56,1464919653,1464919713,0,0,1,1,1,0,1
56,1464920472,1464920532,0,0,1,1,1,0,1
56,1464920493,1464920553,0,0,1,1,1,0,1
56,1464921304,1464921364,0,0,1,1,1,0,1
56,1464921307,1464921367,0,0,1,1,1,0,1
56,1464922562,1464922622,0,0,1,1,1,0,1
56,1464923420,1464923480,0,0,1,1,1,0,1
56,1464923497,1464923557,0,0,1,1,1,0,1
56,1464923539,1464923599,0,0,1,1,1,0,1
56,1464923665,1464923725,0,0,1,1,1,0,1
56,1464923791,1464923851,0,0,1,1,1,0,1
56,1464923875,1464923935,0,0,1,1,1,0,1
56,1464924001,1464924061,0,0,1,1,1,0,1
56,1464924061,1464924121,0,0,1,1,1,0,1
56,1464924066,1464924126,0,0,1,1,1,0,1
56,1464924876,1464924936,0,0,1,1,1,0,1
56,1464924909,1464924969,0,0,1,1,1,0,1
56,1464928316,1464928376,0,0,1,1,1,0,1
56,1464928345,1464928405,0,0,1,1,1,0,1
56,1464928520,1464928580,0,0,1,1,1,0,1
56,1464928565,1464928625,0,0,1,1,1,0,1
56,1464936900,1464936960,0,0,1,1,1,0,1
56,1464936962,1464937022,0,0,1,1,1,0,1
57,1464617248,1464617308,1,0,1,0,0,1,0
57,1464617308,1464617368,1,0,1,0,0,1,0
57,1464620880,1464620940,1,0,1,0,0,1,0
57,1464624939,1464624999,1,0,1,0,0,1,0
57,1464625349,1464625409,1,0,1,0,0,1,0
57,1464628868,1464628928,1,0,1,0,0,1,0
57,1464629108,1464629168,1,0,1,0,0,1,0
57,1464629308,1464629368,1,0,1,0,0,1,0
57,1464629468,1464629528,1,0,1,0,0,1,0
57,1464629641,1464629701,1,0,1,0,0,1,0
57,1464629788,1464629848,1,0,1,0,0,1,0
57,1464629988,1464630048,1,0,1,0,0,1,0
57,1464630188,1464630248,1,0,1,0,0,1,0
57,1464630308,1464630368,1,0,1,0,0,1,0
57,1464630508,1464630568,1,0,1,0,0,1,0
57,1464630668,1464630728,1,0,1,0,0,1,0
57,1464630868,1464630928,1,0,1,0,0,1,0
57,1464630988,1464631048,1,0,1,0,0,1,0
57,1464632228,1464632288,1,0,1,0,0,1,0
57,1464632348,1464632408,1,0,1,0,0,1,0
57,1464638018,1464638078,1,0,1,0,0,1,0
57,1464638715,1464638775,1,0,1,0,0,1,0
57,1464645726,1464645786,1,0,1,0,0,1,0
57,1464648883,1464648943,1,0,1,0,0,1,0
57,1464649621,1464649681,1,0,1,0,0,1,0
57,1464650486,1464650546,1,0,1,0,0,1,0
57,1464650523,1464650583,1,0,1,0,0,1,0
57,1464652096,1464652156,1,0,1,0,0,1,0
57,1464652737,1464652797,1,0,1,0,0,1,0
57,1464652778,1464652838,1,0,1,0,0,1,0
57,1464653844,1464653904,1,0,1,0,0,1,0
57,1464654090,1464654150,1,0,1,0,0,1,0
57,1464654582,1464654642,1,0,1,0,0,1,0
57,1464654752,1464654812,1,0,1,0,0,1,0
57,1464654787,1464654847,1,0,1,0,0,1,0
57,1464656017,1464656077,1,0,1,0,0,1,0
57,1464659871,1464659931,1,0,1,0,0,1,0
57,1464659912,1464659972,1,0,1,0,0,1,0
57,1464660650,1464660710,1,0,1,0,0,1,0
57,1464660838,1464660898,1,0,1,0,0,1,0
57,1464660937,1464660997,1,0,1,0,0,1,0
57,1464663263,1464663323,1,0,1,0,0,1,0
57,1464663356,1464663416,1,0,1,0,0,1,0
57,1464664094,1464664154,1,0,1,0,0,1,0
57,1464664135,1464664195,1,0,1,0,0,1,0
57,1464666267,1464666327,1,0,1,0,0,1,0
57,1464666431,1464666491,1,0,1,0,0,1,0
57,1464666595,1464666655,1,0,1,0,0,1,0
57,1464666759,1464666819,1,0,1,0,0,1,0
57,1464667374,1464667434,1,0,1,0,0,1,0
57,1464667830,1464667890,1,0,1,0,0,1,0
57,1464668809,1464668869,1,0,1,0,0,1,0
57,1464668896,1464668956,1,0,1,0,0,1,0
57,1464670348,1464670408,1,0,1,0,0,1,0
57,1464703618,1464703678,1,0,1,0,0,1,0
57,1464703659,1464703719,1,0,1,0,0,1,0
57,1464705217,1464705277,1,0,1,0,0,1,0
57,1464706529,1464706589,1,0,1,0,0,1,0
57,1464707857,1464707917,1,0,1,0,0,1,0
57,1464707882,1464707942,1,0,1,0,0,1,0
57,1464708825,1464708885,1,0,1,0,0,1,0
57,1464713130,1464713190,1,0,1,0,0,1,0
57,1464718583,1464718643,1,0,1,0,0,1,0
57,1464718829,1464718889,1,0,1,0,0,1,0
57,1464743716,1464743776,1,0,1,0,0,1,0
57,1464743908,1464743968,1,0,1,0,0,1,0
57,1464744108,1464744168,1,0,1,0,0,1,0
57,1464744268,1464744328,1,0,1,0,0,1,0
57,1464744388,1464744448,1,0,1,0,0,1,0
57,1464745628,1464745688,1,0,1,0,0,1,0
57,1464751268,1464751328,1,0,1,0,0,1,0
57,1464751428,1464751488,1,0,1,0,0,1,0
57,1464751588,1464751648,1,0,1,0,0,1,0
57,1464751748,1464751808,1,0,1,0,0,1,0
57,1464751908,1464751968,1,0,1,0,0,1,0
57,1464752068,1464752128,1,0,1,0,0,1,0
57,1464752261,1464752321,1,0,1,0,0,1,0
57,1464752388,1464752448,1,0,1,0,0,1,0
57,1464752548,1464752608,1,0,1,0,0,1,0
57,1464752668,1464752728,1,0,1,0,0,1,0
57,1464755524,1464755584,1,0,1,0,0,1,0
57,1464756180,1464756240,1,0,1,0,0,1,0
57,1464756344,1464756404,1,0,1,0,0,1,0
57,1464787068,1464787128,1,0,1,0,0,1,0
57,1464787268,1464787328,1,0,1,0,0,1,0
57,1464787428,1464787488,1,0,1,0,0,1,0
57,1464787588,1464787648,1,0,1,0,0,1,0
57,1464787708,1464787768,1,0,1,0,0,1,0
57,1464787908,1464787968,1,0,1,0,0,1,0
57,1464788028,1464788088,1,0,1,0,0,1,0
57,1464788188,1464788248,1,0,1,0,0,1,0
57,1464788348,1464788408,1,0,1,0,0,1,0
57,1464788468,1464788528,1,0,1,0,0,1,0
57,1464795294,1464795354,1,0,1,0,0,1,0
57,1464795417,1464795477,1,0,1,0,0,1,0
57,1464795540,1464795600,1,0,1,0,0,1,0
57,1464795991,1464796051,1,0,1,0,0,1,0
57,1464797672,1464797732,1,0,1,0,0,1,0
57,1464799829,1464799889,1,0,1,0,0,1,0
57,1464799872,1464799932,1,0,1,0,0,1,0
57,1464801420,1464801480,1,0,1,0,0,1,0
57,1464801485,1464801545,1,0,1,0,0,1,0
57,1464802683,1464802743,1,0,1,0,0,1,0
57,1464803084,1464803144,1,0,1,0,0,1,0
57,1464803125,1464803185,1,0,1,0,0,1,0
57,1464803535,1464803595,1,0,1,0,0,1,0
57,1464804150,1464804210,1,0,1,0,0,1,0
57,1464804568,1464804628,1,0,1,0,0,1,0
57,1464820140,1464820200,1,0,1,0,0,1,0
57,1464822190,1464822250,1,0,1,0,0,1,0
57,1464823174,1464823234,1,0,1,0,0,1,0
57,1464823215,1464823275,1,0,1,0,0,1,0
57,1464826543,1464826603,1,0,1,0,0,1,0
57,1464826577,1464826637,1,0,1,0,0,1,0
57,1464826905,1464826965,1,0,1,0,0,1,0
57,1464827211,1464827271,1,0,1,0,0,1,0
57,1464827770,1464827830,1,0,1,0,0,1,0
57,1464830226,1464830286,1,0,1,0,0,1,0
57,1464830497,1464830557,1,0,1,0,0,1,0
57,1464841255,1464841315,1,0,1,0,0,1,0
57,1464841464,1464841524,1,0,1,0,0,1,0
57,1464841548,1464841608,1,0,1,0,0,1,0
57,1464841782,1464841842,1,0,1,0,0,1,0
57,1464841827,1464841887,1,0,1,0,0,1,0
57,1464842142,1464842202,1,0,1,0,0,1,0
57,1464842232,1464842292,1,0,1,0,0,1,0
57,1464843537,1464843597,1,0,1,0,0,1,0
57,1464843717,1464843777,1,0,1,0,0,1,0
57,1464843897,1464843957,1,0,1,0,0,1,0
57,1464843942,1464844002,1,0,1,0,0,1,0
57,1464874917,1464874977,1,0,1,0,0,1,0
57,1464875121,1464875181,1,0,1,0,0,1,0
57,1464875162,1464875222,1,0,1,0,0,1,0
57,1464875408,1464875468,1,0,1,0,0,1,0
57,1464877156,1464877216,1,0,1,0,0,1,0
57,1464882337,1464882397,1,0,1,0,0,1,0
57,1464882419,1464882479,1,0,1,0,0,1,0
57,1464887875,1464887935,1,0,1,0,0,1,0
57,1464896079,1464896139,1,0,1,0,0,1,0
57,1464896268,1464896328,1,0,1,0,0,1,0
57,1464896533,1464896593,1,0,1,0,0,1,0
57,1464897243,1464897303,1,0,1,0,0,1,0
57,1464897283,1464897343,1,0,1,0,0,1,0
57,1464900489,1464900549,1,0,1,0,0,1,0
57,1464900567,1464900627,1,0,1,0,0,1,0
57,1464902846,1464902906,1,0,1,0,0,1,0
57,1464910074,1464910134,1,0,1,0,0,1,0
57,1464910238,1464910298,1,0,1,0,0,1,0
57,1464911441,1464911501,1,0,1,0,0,1,0
57,1464913399,1464913459,1,0,1,0,0,1,0
57,1464914719,1464914779,1,0,1,0,0,1,0
57,1464914759,1464914819,1,0,1,0,0,1,0
57,1464916479,1464916539,1,0,1,0,0,1,0
57,1464916617,1464916677,1,0,1,0,0,1,0
57,1464917239,1464917299,1,0,1,0,0,1,0
57,1464917879,1464917939,1,0,1,0,0,1,0
57,1464919381,1464919441,1,0,1,0,0,1,0
57,1464920042,1464920102,1,0,1,0,0,1,0
57,1464920201,1464920261,1,0,1,0,0,1,0
57,1464920406,1464920466,1,0,1,0,0,1,0
57,1464920447,1464920507,1,0,1,0,0,1,0
57,1464921062,1464921122,1,0,1,0,0,1,0
57,1464921267,1464921327,1,0,1,0,0,1,0
57,1464928524,1464928584,1,0,1,0,0,1,0
57,1464928688,1464928748,1,0,1,0,0,1,0
57,1464928852,1464928912,1,0,1,0,0,1,0
57,1464929016,1464929076,1,0,1,0,0,1,0
57,1464929180,1464929240,1,0,1,0,0,1,0
57,1464929344,1464929404,1,0,1,0,0,1,0
57,1464929426,1464929486,1,0,1,0,0,1,0
57,1464931086,1464931146,1,0,1,0,0,1,0
57,1464931246,1464931306,1,0,1,0,0,1,0
57,1464931438,1464931498,1,0,1,0,0,1,0
57,1464931599,1464931659,1,0,1,0,0,1,0
57,1464931764,1464931824,1,0,1,0,0,1,0
57,1464931924,1464931984,1,0,1,0,0,1,0
57,1464932044,1464932104,1,0,1,0,0,1,0
57,1464932204,1464932264,1,0,1,0,0,1,0
57,1464932364,1464932424,1,0,1,0,0,1,0
57,1464932582,1464932642,1,0,1,0,0,1,0
57,1464932766,1464932826,1,0,1,0,0,1,0
57,1464932924,1464932984,1,0,1,0,0,1,0
57,1464933124,1464933184,1,0,1,0,0,1,0
57,1464933312,1464933372,1,0,1,0,0,1,0
57,1464933444,1464933504,1,0,1,0,0,1,0
57,1464933644,1464933704,1,0,1,0,0,1,0
57,1464933804,1464933864,1,0,1,0,0,1,0
57,1464933958,1464934018,1,0,1,0,0,1,0
57,1464934115,1464934175,1,0,1,0,0,1,0
57,1464934284,1464934344,1,0,1,0,0,1,0
57,1464934470,1464934530,1,0,1,0,0,1,0
57,1464934613,1464934673,1,0,1,0,0,1,0
57,1464934804,1464934864,1,0,1,0,0,1,0
57,1464935004,1464935064,1,0,1,0,0,1,0
57,1464935084,1464935144,1,0,1,0,0,1,0
58,1464630451,1464630511,0,0,0,0,0,0,0
58,1464630697,1464630757,0,0,0,0,0,0,0
58,1464630861,1464630921,0,0,0,0,0,0,0
58,1464631025,1464631085,0,0,0,0,0,0,0
58,1464631195,1464631255,0,0,0,0,0,0,0
58,1464632754,1464632814,0,0,0,0,0,0,0
58,1464632922,1464632982,0,0,0,0,0,0,0
58,1464633006,1464633066,0,0,0,0,0,0,0
58,1464633583,1464633643,0,0,0,0,0,0,0
58,1464651052,1464651112,0,0,0,0,0,0,0
58,1464667257,1464667317,0,0,0,0,0,0,0
58,1464667755,1464667815,0,0,0,0,0,0,0
58,1464667989,1464668049,0,0,0,0,0,0,0
58,1464668189,1464668249,0,0,0,0,0,0,0
58,1464668349,1464668409,0,0,0,0,0,0,0
58,1464668509,1464668569,0,0,0,0,0,0,0
58,1464679170,1464679230,0,0,0,0,0,0,0
58,1464679346,1464679406,0,0,0,0,0,0,0
58,1464680388,1464680448,0,0,0,0,0,0,0
58,1464680430,1464680490,0,0,0,0,0,0,0
58,1464681684,1464681744,0,0,0,0,0,0,0
58,1464683184,1464683244,0,0,0,0,0,0,0
58,1464683227,1464683287,0,0,0,0,0,0,0
58,1464713142,1464713202,0,0,0,0,0,0,0
58,1464713310,1464713370,0,0,0,0,0,0,0
58,1464715916,1464715976,0,0,0,0,0,0,0
58,1464716084,1464716144,0,0,0,0,0,0,0
58,1464716252,1464716312,0,0,0,0,0,0,0
58,1464716420,1464716480,0,0,0,0,0,0,0
58,1464727206,1464727266,0,0,0,0,0,0,0
58,1464730149,1464730209,0,0,0,0,0,0,0
58,1464730314,1464730374,0,0,0,0,0,0,0
58,1464730437,1464730497,0,0,0,0,0,0,0
58,1464730601,1464730661,0,0,0,0,0,0,0
58,1464730765,1464730825,0,0,0,0,0,0,0
58,1464730929,1464730989,0,0,0,0,0,0,0
58,1464731093,1464731153,0,0,0,0,0,0,0
58,1464731298,1464731358,0,0,0,0,0,0,0
58,1464731462,1464731522,0,0,0,0,0,0,0
58,1464731626,1464731686,0,0,0,0,0,0,0
58,1464731667,1464731727,0,0,0,0,0,0,0
58,1464736484,1464736544,0,0,0,0,0,0,0
58,1464736489,1464736549,0,0,0,0,0,0,0
58,1464739301,1464739361,0,0,0,0,0,0,0
58,1464741669,1464741729,0,0,0,0,0,0,0
58,1464757702,1464757762,0,0,0,0,0,0,0
58,1464761485,1464761545,0,0,0,0,0,0,0
58,1464761653,1464761713,0,0,0,0,0,0,0
58,1464766107,1464766167,0,0,0,0,0,0,0
58,1464766150,1464766210,0,0,0,0,0,0,0
58,1464803099,1464803159,0,0,0,0,0,0,0
58,1464803267,1464803327,0,0,0,0,0,0,0
58,1464803351,1464803411,0,0,0,0,0,0,0
58,1464804962,1464805022,0,0,0,0,0,0,0
58,1464805173,1464805233,0,0,0,0,0,0,0
58,1464805215,1464805275,0,0,0,0,0,0,0
58,1464807942,1464808002,0,0,0,0,0,0,0
58,1464808026,1464808086,0,0,0,0,0,0,0
58,1464817615,1464817675,0,0,0,0,0,0,0
58,1464817791,1464817851,0,0,0,0,0,0,0
58,1464817967,1464818027,0,0,0,0,0,0,0
58,1464818011,1464818071,0,0,0,0,0,0,0
58,1464819301,1464819361,0,0,0,0,0,0,0
58,1464819387,1464819447,0,0,0,0,0,0,0
58,1464824506,1464824566,0,0,0,0,0,0,0
58,1464824651,1464824711,0,0,0,0,0,0,0
58,1464832949,1464833009,0,0,0,0,0,0,0
58,1464832988,1464833048,0,0,0,0,0,0,0
58,1464846607,1464846667,0,0,0,0,0,0,0
58,1464846783,1464846843,0,0,0,0,0,0,0
58,1464846827,1464846887,0,0,0,0,0,0,0
58,1464848135,1464848195,0,0,0,0,0,0,0
